13/06/2017;766;A;ZMW;0,35910000;0,36120000;9,19500000;9,24500000
13/06/2017;770;A;GTQ;0,45200000;0,45230000;7,34200000;7,34500000
13/06/2017;775;A;MMK;0,00242400;0,00243600;1363,00000000;1370,00000000
13/06/2017;778;B;PGK;1,01930000;1,07430000;0,30700000;0,32350000
13/06/2017;779;A;HRK;0,50100000;0,50160000;6,62050000;6,62730000
13/06/2017;780;A;LAK;0,00040290;0,00040400;8220,00000000;8240,00000000
13/06/2017;785;A;ZAR;0,25910000;0,25940000;12,79980000;12,81480000
13/06/2017;795;A;CNY;0,48830000;0,48850000;6,79810000;6,80000000
13/06/2017;796;A;CNH;0,48880000;0,48890000;6,79180000;6,79270000
13/06/2017;800;A;QAR;0,90530000;0,90790000;3,65750000;3,66750000
13/06/2017;805;A;OMR;8,61050000;8,63440000;0,38460000;0,38560000
13/06/2017;810;A;YER;0,01327000;0,01328000;249,98000000;250,28000000
13/06/2017;815;A;IRR;0,00010230;0,00010230;32460,00000000;32460,00000000
13/06/2017;820;A;SAR;0,88530000;0,88560000;3,74960000;3,75040000
13/06/2017;825;A;KHR;0,00081030;0,00081840;4057,45000000;4097,55000000
13/06/2017;828;A;MYR;0,77870000;0,77930000;4,26100000;4,26400000
13/06/2017;830;A;RUB;0,05834000;0,05835000;56,90700000;56,91510000
13/06/2017;831;A;BYN;1,76750000;1,77250000;1,87350000;1,87850000
13/06/2017;835;A;TJS;0,37620000;0,37670000;8,81600000;8,82600000
13/06/2017;840;A;MUR;0,09522000;0,09606000;34,57000000;34,87000000
13/06/2017;845;A;NPR;0,03205000;0,03206000;103,59000000;103,61000000
13/06/2017;850;A;SCR;0,24660000;0,25040000;13,26250000;13,46250000
13/06/2017;855;A;LKR;0,02170000;0,02174000;152,75000000;153,00000000
13/06/2017;860;A;INR;0,05159000;0,05162000;64,33000000;64,36000000
13/06/2017;865;A;IDR;0,00024980;0,00024990;13290,00000000;13293,00000000
13/06/2017;870;A;MVR;0,21000000;0,21550000;15,41000000;15,81000000
13/06/2017;875;A;PKR;0,03166000;0,03168000;104,81000000;104,86000000
13/06/2017;880;A;ILS;0,94020000;0,94150000;3,52730000;3,53130000
13/06/2017;892;A;KGS;0,04840000;0,04862000;68,30000000;68,60000000
13/06/2017;893;A;UZS;0,00084950;0,00085190;3898,19000000;3908,19000000
13/06/2017;905;A;BDT;0,04100000;0,04113000;80,73000000;80,98000000
13/06/2017;912;B;WST;1,28560000;1,35890000;0,38720000;0,40920000
13/06/2017;913;A;KZT;0,01051000;0,01051000;315,96000000;316,06000000
13/06/2017;915;A;MNT;0,00139000;0,00140200;2368,00000000;2389,00000000
13/06/2017;920;A;VUV;0,03004000;0,03122000;106,38000000;110,53000000
13/06/2017;930;A;KRW;0,00293900;0,00294500;1127,79000000;1129,80000000
13/06/2017;946;A;TZS;0,00148100;0,00148800;2232,00000000;2242,00000000
13/06/2017;950;A;KES;0,03208000;0,03215000;103,30000000;103,50000000
13/06/2017;955;A;UGX;0,00092430;0,00092710;3582,00000000;3592,00000000
13/06/2017;960;A;SOS;0,00570500;0,00577500;575,00000000;582,00000000
13/06/2017;975;A;PLN;0,88590000;0,88680000;3,74470000;3,74800000
13/06/2017;978;B;EUR;3,71600000;3,71730000;1,11920000;1,11940000
13/06/2017;998;A;XAU;134,74840000;134,77270000;0,02464000;0,02464000
